Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,GSN.AX
effectOfAccountingCharges,,,,,GSN.AX
incomeBeforeTax,-4565273,-1878292,-1435517,-725433,GSN.AX
minorityInterest,,,,,GSN.AX
netIncome,-4565273,-1878292,-1435517,-725433,GSN.AX
sellingGeneralAdministrative,1659727,1243394,1162320,738453,GSN.AX
grossProfit,0,0,3156,15348,GSN.AX
ebit,-4628118,-1838084,-1435516,-725433,GSN.AX
operatingIncome,-4628118,-1838084,-1435516,-725433,GSN.AX
otherOperatingExpenses,,,,,GSN.AX
interestExpense,-21708,-41549,-41549,-41549,GSN.AX
extraordinaryItems,,,,,GSN.AX
nonRecurring,,,,,GSN.AX
otherItems,,,,,GSN.AX
incomeTaxExpense,0,0,0,0,GSN.AX
totalRevenue,0,0,3156,15348,GSN.AX
totalOperatingExpenses,4628118,1838084,1438672,740781,GSN.AX
costOfRevenue,0,0,0,0,GSN.AX
totalOtherIncomeExpenseNet,62845,-40208,-1,0,GSN.AX
discontinuedOperations,,,,,GSN.AX
netIncomeFromContinuingOps,-4565273,-1878292,-1435517,-725433,GSN.AX
netIncomeApplicableToCommonShares,-4565273,-1878292,-1435516,-725433,GSN.AX
