,0,1,ticker
0,Market Cap (intraday),27.15M,GSN.AX
1,Enterprise Value,26.07M,GSN.AX
2,Trailing P/E,,GSN.AX
3,Forward P/E,,GSN.AX
4,PEG Ratio (5 yr expected),,GSN.AX
5,Price/Sales (ttm),,GSN.AX
6,Price/Book (mrq),3.67,GSN.AX
7,Enterprise Value/Revenue,-57.30,GSN.AX
8,Enterprise Value/EBITDA,-5.82,GSN.AX
