,0,1,ticker
0,Market Cap (intraday),23.77M,PF1.AX
1,Enterprise Value,20.40M,PF1.AX
2,Trailing P/E,,PF1.AX
3,Forward P/E,,PF1.AX
4,PEG Ratio (5 yr expected),,PF1.AX
5,Price/Sales (ttm),,PF1.AX
6,Price/Book (mrq),4.63,PF1.AX
7,Enterprise Value/Revenue,,PF1.AX
8,Enterprise Value/EBITDA,-19.07,PF1.AX
