Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,PF1.AX
effectOfAccountingCharges,,,,,PF1.AX
incomeBeforeTax,-1228111,-1220549,-9391365,-1599316,PF1.AX
minorityInterest,,,,,PF1.AX
netIncome,-1228111,-1220549,-9391365,-1599316,PF1.AX
sellingGeneralAdministrative,717755,250799,729035,956679,PF1.AX
grossProfit,15613,5466,2897,2620,PF1.AX
ebit,-866805,-920849,-7088058,-1197390,PF1.AX
operatingIncome,-866805,-920849,-7088058,-1197390,PF1.AX
otherOperatingExpenses,-68196,150683,351424,115945,PF1.AX
interestExpense,-158381,-172647,-123039,-640,PF1.AX
extraordinaryItems,,,,,PF1.AX
nonRecurring,,,,,PF1.AX
otherItems,,,,,PF1.AX
incomeTaxExpense,0,0,0,0,PF1.AX
totalRevenue,15613,5466,2897,2620,PF1.AX
totalOperatingExpenses,882418,926315,7090955,1200010,PF1.AX
costOfRevenue,0,0,0,0,PF1.AX
totalOtherIncomeExpenseNet,-361306,-299700,-2303307,-401926,PF1.AX
discontinuedOperations,,,,,PF1.AX
netIncomeFromContinuingOps,-1228111,-1220549,-9391365,-1599316,PF1.AX
netIncomeApplicableToCommonShares,-1228111,-1220549,-9391365,-1599316,PF1.AX
