Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,-589579.0,413888.0,56411.0,189841.0,PF1.AX
totalCashflowsFromInvestingActivities,-636290.0,-133152.0,-767934.0,-1161835.0,PF1.AX
netBorrowings,-31189.0,89924.0,750000.0,750000.0,PF1.AX
totalCashFromFinancingActivities,5608775.0,89924.0,1092575.0,2518665.0,PF1.AX
changeToOperatingActivities,35672.0,35672.0,-86811.0,24271.0,PF1.AX
issuanceOfStock,6300000.0,6300000.0,1998000.0,2678490.0,PF1.AX
netIncome,-1228111.0,-1220549.0,-9391365.0,-1599316.0,PF1.AX
changeInCash,3411341.0,-99650.0,-849514.0,471602.0,PF1.AX
totalCashFromOperatingActivities,-1561144.0,-56422.0,-1174155.0,-885228.0,PF1.AX
depreciation,5859.0,102026.0,5869303.0,127386.0,PF1.AX
changeToAccountReceivables,-47097.0,24117.0,16196.0,138586.0,PF1.AX
otherCashflowsFromFinancingActivities,-660036.0,-660036.0,-1655425.0,-159825.0,PF1.AX
changeToNetincome,262112.0,624096.0,2362111.0,234004.0,PF1.AX
capitalExpenditures,-551266.0,-133152.0,-53788.0,-500781.0,PF1.AX
otherCashflowsFromInvestingActivities,,,-714146.0,-714146.0,PF1.AX
investments,,,,-661054.0,PF1.AX
