Breakdown,Value,ticker
zip,6000,PF1.AX
sector,Basic Materials,PF1.AX
longBusinessSummary,"Pathfinder Resources Ltd engages in the exploration and development of precious and base metals. The company's projects include Bloom Lake silver-cobalt project located in Canada; and the King Tut gold-cobalt project located in Argentina. The company was formerly known as Winmar Resources Limited and changed its name to Pathfinder Resources Ltd in September 2020. Pathfinder Resources Ltd was incorporated in 1999 and is based in Perth, Australia.",PF1.AX
city,Perth,PF1.AX
state,WA,PF1.AX
compensationAsOfEpochDate,1640908800,PF1.AX
country,Australia,PF1.AX
website,https://www.pathfinderresources.com.au,PF1.AX
maxAge,86400,PF1.AX
address1,182 St Georges Terrace,PF1.AX
industry,Other Industrial Metals & Mining,PF1.AX
address2,Level 9,PF1.AX
