Breakdown,Value,ticker
zip,6008,SRG.AX
sector,Industrials,SRG.AX
longBusinessSummary,"SRG Global Limited provides engineering-led specialist asset, construction, and mining services. It operates through Construction, Asset Services, and Mining Services segments. The Construction segment supplies integrated products and services to customers involved in the construction of infrastructure, including bridges, dams, office towers, high rise apartments, shopping centers, hotels, car parks, recreational buildings, and hospitals. The Asset Services segment supplies integrated services to customers in various sectors comprising oil and gas, energy, infrastructure, offshore, mining, power generation, water treatment plants, commissioning, decommissioning, shutdowns, and civil works. The Mining Services segment provides ground solutions, which include production drilling, ground and slope stabilization, design engineering, and monitoring services to mining clients. The company was formerly known as Structural Systems Limited and changed its name to SRG Global Limited in November 2014. SRG Global Limited was founded in 1961 and is headquartered in Subiaco, Australia.",SRG.AX
city,Subiaco,SRG.AX
phone,61 8 9267 5400,SRG.AX
state,WA,SRG.AX
compensationAsOfEpochDate,1640908800,SRG.AX
country,Australia,SRG.AX
website,https://www.srgglobal.com.au,SRG.AX
maxAge,86400,SRG.AX
address1,338 Barker Road,SRG.AX
fax,61 8 9267 5499,SRG.AX
industry,Engineering & Construction,SRG.AX
address2,Level 1,SRG.AX
