Breakdown,Value,ticker
zip,3207,PLY.AX
sector,Communication Services,PLY.AX
longBusinessSummary,"PlaySide Studios Limited develops mobile video games primarily in Australia. It provides titles in a range of categories, including self-published games based on original intellectual property and games developed in collaboration with studios, such as Disney, Pixar, Warner Bros, and Nickelodeon. The company's portfolio includes 57 titles that are delivered across 4 platforms, which consists of mobile, virtual reality, augmented reality, and PC. The company was incorporated in 2011 and is headquartered in Port Melbourne, Australia.",PLY.AX
city,Port Melbourne,PLY.AX
phone,61 4 0788 0693,PLY.AX
state,VIC,PLY.AX
country,Australia,PLY.AX
website,https://www.playsidestudios.com,PLY.AX
maxAge,86400,PLY.AX
address1,75 Crockford Street,PLY.AX
industry,Electronic Gaming & Multimedia,PLY.AX
address2,Level 1,PLY.AX
