Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
intangibleAssets,1933000.0,1178000.0,996000.0,917000.0,ADA.AX
totalLiab,20330000.0,22449000.0,13647000.0,14283000.0,ADA.AX
totalStockholderEquity,19572000.0,15373000.0,12620000.0,22781000.0,ADA.AX
otherCurrentLiab,5565000.0,6626000.0,7602000.0,6346000.0,ADA.AX
totalAssets,39902000.0,37822000.0,26267000.0,37064000.0,ADA.AX
commonStock,70873000.0,71468000.0,71338000.0,73253000.0,ADA.AX
otherCurrentAssets,50000.0,55000.0,167000.0,161000.0,ADA.AX
retainedEarnings,-51536000.0,-55619000.0,-58491000.0,-49162000.0,ADA.AX
otherLiab,861000.0,763000.0,584000.0,1366000.0,ADA.AX
treasuryStock,235000.0,-476000.0,-227000.0,-1310000.0,ADA.AX
otherAssets,4467000.0,7192000.0,4940000.0,3907000.0,ADA.AX
cash,11597000.0,5177000.0,2511000.0,12525000.0,ADA.AX
totalCurrentLiabilities,13366000.0,15528000.0,13063000.0,12917000.0,ADA.AX
deferredLongTermAssetCharges,4420000.0,4512000.0,4898000.0,3866000.0,ADA.AX
otherStockholderEquity,235000.0,-476000.0,-227000.0,-1310000.0,ADA.AX
propertyPlantEquipment,6454000.0,7631000.0,834000.0,1041000.0,ADA.AX
totalCurrentAssets,27048000.0,21821000.0,19497000.0,31199000.0,ADA.AX
netTangibleAssets,17639000.0,14195000.0,11624000.0,21864000.0,ADA.AX
netReceivables,14241000.0,14828000.0,15292000.0,14832000.0,ADA.AX
longTermDebt,1024000.0,,,,ADA.AX
inventory,534000.0,1320000.0,781000.0,2845000.0,ADA.AX
accountsPayable,1490000.0,1820000.0,1500000.0,2641000.0,ADA.AX
longTermInvestments,,,42000.0,,ADA.AX
shortTermInvestments,,,167000.0,,ADA.AX
