Breakdown,Value,ticker
zip,2175,BKW.AX
sector,Basic Materials,BKW.AX
fullTimeEmployees,1961,BKW.AX
compensationRisk,3,BKW.AX
auditRisk,1,BKW.AX
longBusinessSummary,"Brickworks Limited manufactures, sells, and distributes building products for the residential and commercial markets in Australia and North America. It operates through Building Products Australia, Building Products North America, Property, and Investments segments. The company's building products comprise clay bricks and pavers, cement, masonry blocks, retaining wall systems, engineered and stone pavers, precast walling and flooring panels, concrete and terracotta roof tiles, terracotta fa̤ades systems, floor tiles, timber battens, and fiber cement walling panels and roof battens. It also holds land; sells properties; and invests in companies. Brickworks Limited was incorporated in 1934 and is headquartered in Horsley Park, Australia.",BKW.AX
city,Horsley Park,BKW.AX
phone,61 2 9830 7800,BKW.AX
state,NSW,BKW.AX
shareHolderRightsRisk,1,BKW.AX
compensationAsOfEpochDate,1640908800,BKW.AX
governanceEpochDate,1632614400,BKW.AX
boardRisk,9,BKW.AX
country,Australia,BKW.AX
website,https://www.brickworks.com.au,BKW.AX
maxAge,86400,BKW.AX
overallRisk,7,BKW.AX
address1,738 - 780 Wallgrove Road,BKW.AX
industry,Building Materials,BKW.AX
