Breakdown,Value,ticker
zip,2000,MAY.AX
sector,Energy,MAY.AX
longBusinessSummary,"Melbana Energy Limited engages in the oil and gas exploration in Cuba and Australia. The company holds a 100% interest in the Tassie Shoal Methanol and LNG project located in Australia. It also has 100% interests in the Santa Cruz oil field located in Cuba; WA-544-P and NT/P87 permits covering an area of approximately 4,000km2 in the Petrel sub-basin; and WA-488-P permit located in the Bonaparte Basin, as well as a 30% interest in Block 9 that covers an area of 2,344km2 located in Cuba. The company was formerly known as MEO Australia Limited and changed its name to Melbana Energy Limited in November 2016. Melbana Energy Limited was incorporated in 1994 and is based in Sydney, Australia.",MAY.AX
city,Sydney,MAY.AX
phone,61 2 8323 6600,MAY.AX
state,NSW,MAY.AX
compensationAsOfEpochDate,1640908800,MAY.AX
country,Australia,MAY.AX
website,https://www.melbana.com,MAY.AX
maxAge,86400,MAY.AX
address1,9 Hunter Street,MAY.AX
fax,61 3 8080 1748,MAY.AX
industry,Oil & Gas E&P,MAY.AX
address2,Level 15,MAY.AX
