,0,1,ticker
0,Market Cap (intraday),35.73M,CCG.AX
1,Enterprise Value,31.85M,CCG.AX
2,Trailing P/E,47.73,CCG.AX
3,Forward P/E,0.61,CCG.AX
4,PEG Ratio (5 yr expected),,CCG.AX
5,Price/Sales (ttm),1.08,CCG.AX
6,Price/Book (mrq),1.28,CCG.AX
7,Enterprise Value/Revenue,1.27,CCG.AX
8,Enterprise Value/EBITDA,17.14,CCG.AX
