Breakdown,Value,ticker
zip,4064,STM.AX
sector,Basic Materials,STM.AX
longBusinessSummary,"Sunstone Metals Limited engages in the exploration, evaluation, and development of mineral properties. It primarily explores for gold and copper deposits. It holds interests in the Bramaderos gold-copper porphyry concession covering 4,959 hectares located in Loja Province, southern Ecuador; and the El Palmar copper-gold porphyry project comprising 790 hectares situated in the Imbabura Province, northern Ecuador. The company was formerly known as Avalon Minerals Limited. Sunstone Metals Limited was incorporated in 2006 and is headquartered in Milton, Australia.",STM.AX
city,Milton,STM.AX
phone,61 7 3368 9888,STM.AX
state,QLD,STM.AX
compensationAsOfEpochDate,1640908800,STM.AX
country,Australia,STM.AX
website,https://www.sunstonemetals.com.au,STM.AX
maxAge,86400,STM.AX
address1,9 Gardner Close,STM.AX
fax,61 7 3368 9899,STM.AX
industry,Other Industrial Metals & Mining,STM.AX
