Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,NAG.AX
effectOfAccountingCharges,,,,,NAG.AX
incomeBeforeTax,-1717138,-1604115,-1764434,-1187261,NAG.AX
minorityInterest,,,,,NAG.AX
netIncome,-1717138,-876491,-1485048,-1187261,NAG.AX
sellingGeneralAdministrative,1206075,1123288,1384419,1111576,NAG.AX
grossProfit,266114,295886,128981,357740,NAG.AX
ebit,-1165860,-1140687,-1377633,-895129,NAG.AX
operatingIncome,-1165860,-1140687,-1377633,-895129,NAG.AX
otherOperatingExpenses,,,,,NAG.AX
interestExpense,-551278,-463428,-386801,-292132,NAG.AX
extraordinaryItems,,,,,NAG.AX
nonRecurring,,,,,NAG.AX
otherItems,,,,,NAG.AX
incomeTaxExpense,0,-727624,-279386,0,NAG.AX
totalRevenue,285175,306173,328904,762163,NAG.AX
totalOperatingExpenses,1451035,1446860,1706537,1657292,NAG.AX
costOfRevenue,19061,10287,199923,404423,NAG.AX
totalOtherIncomeExpenseNet,-551278,-463428,-386801,-292132,NAG.AX
discontinuedOperations,,,,,NAG.AX
netIncomeFromContinuingOps,-1717138,-876491,-1485048,-1187261,NAG.AX
netIncomeApplicableToCommonShares,-1717138,-876491,-1485048,-1187261,NAG.AX
