Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,OAR.AX
effectOfAccountingCharges,,,,,OAR.AX
incomeBeforeTax,-1938273,-1560230,-1446157,-498027,OAR.AX
minorityInterest,,,,,OAR.AX
netIncome,-1938273,-1560230,-1446157,-498027,OAR.AX
sellingGeneralAdministrative,829793,635873,547468,327572,OAR.AX
grossProfit,-332809,-594897,-8616,-38845,OAR.AX
ebit,-1846786,-1423161,-691297,-434498,OAR.AX
operatingIncome,-1846786,-1423161,-691297,-434498,OAR.AX
otherOperatingExpenses,150813,174585,135213,68080,OAR.AX
interestExpense,-8077,-84151,-8209,-8209,OAR.AX
extraordinaryItems,,,,,OAR.AX
nonRecurring,,,,,OAR.AX
otherItems,,,,,OAR.AX
incomeTaxExpense,0,0,0,0,OAR.AX
totalRevenue,13340,11119,10120,2429,OAR.AX
totalOperatingExpenses,1860126,1434280,701417,436927,OAR.AX
costOfRevenue,346149,606016,18736,41274,OAR.AX
totalOtherIncomeExpenseNet,-91487,-137069,-754860,-63530,OAR.AX
discontinuedOperations,,,,,OAR.AX
netIncomeFromContinuingOps,-1938273,-1560230,-1446157,-498027,OAR.AX
netIncomeApplicableToCommonShares,-1938273,-1560230,-1446157,-498027,OAR.AX
