Breakdown,Value,ticker
zip,6007,OAR.AX
sector,Basic Materials,OAR.AX
longBusinessSummary,"OAR Resources Limited explores for and develops mineral deposits in Australia, Peru, and the United States. The company primarily explores for gold, graphite, nickel, copper, iron, platinum-group elements, and base metals deposits. Its lead asset is the 100% owned Crown project that covers an area of 93 square kilometers located within the Yilgarn Craton, Western Australia. The company was formerly known as Oakdale Resources Limited and changed its name to OAR Resources Limited in December 2020. OAR Resources Limited was incorporated in 1985 and is based in West Leederville, Australia.",OAR.AX
city,West Leederville,OAR.AX
phone,61 8 6117 4797,OAR.AX
state,WA,OAR.AX
compensationAsOfEpochDate,1640908800,OAR.AX
country,Australia,OAR.AX
website,https://www.oarresources.com.au,OAR.AX
maxAge,86400,OAR.AX
address1,32 Harrogate Street,OAR.AX
industry,Other Industrial Metals & Mining,OAR.AX
address2,Unit 3,OAR.AX
