Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,70998.0,-7069.0,-43584.0,-2290.0,IVR.AX
totalCashflowsFromInvestingActivities,-4942991.0,-389324.0,-970096.0,-2716684.0,IVR.AX
totalCashFromFinancingActivities,14856199.0,2337600.0,2337600.0,3158343.0,IVR.AX
changeToOperatingActivities,-30969.0,17655.0,-218571.0,-12069.0,IVR.AX
issuanceOfStock,15264782.0,2536662.0,2536662.0,3400001.0,IVR.AX
netIncome,-1979310.0,-14014569.0,-2868319.0,-581461.0,IVR.AX
changeInCash,9086835.0,1295109.0,-1684771.0,56065.0,IVR.AX
totalCashFromOperatingActivities,-826373.0,-653167.0,-714675.0,-385594.0,IVR.AX
depreciation,923951.0,13162838.0,1800399.0,821702.0,IVR.AX
otherCashflowsFromInvestingActivities,-92558.0,-92558.0,-92558.0,237994.0,IVR.AX
changeToAccountReceivables,-2272.0,10521.0,626903.0,-613778.0,IVR.AX
otherCashflowsFromFinancingActivities,-408583.0,-199062.0,-199062.0,-241658.0,IVR.AX
changeToNetincome,191229.0,177457.0,-24182.0,10913.0,IVR.AX
capitalExpenditures,-4850433.0,-1798633.0,-996005.0,-2954678.0,IVR.AX
investments,,1409309.0,1409309.0,1409309.0,IVR.AX
changeToInventory,,,12679.0,-8611.0,IVR.AX
