Breakdown,Value,ticker
zip,5067,IVR.AX
sector,Basic Materials,IVR.AX
longBusinessSummary,"Investigator Resources Limited, together with its subsidiaries, engages in the exploration of mineral properties in Australia. The company explores for silver, copper, lead, and gold deposits. It primarily focuses on the 100% owned Paris silver project located to the northwest of the town of Kimba in South Australia. The company was formerly known as Southern Uranium Limited and changed its name to Investigator Resources Limited in November 2010. Investigator Resources Limited was incorporated in 2005 and is based in Norwood, Australia.",IVR.AX
city,Norwood,IVR.AX
phone,61 8 7325 2222,IVR.AX
state,SA,IVR.AX
compensationAsOfEpochDate,1640908800,IVR.AX
country,Australia,IVR.AX
website,https://investres.com.au,IVR.AX
maxAge,86400,IVR.AX
address1,47 King Street,IVR.AX
fax,61 8 3876 0351,IVR.AX
industry,Other Industrial Metals & Mining,IVR.AX
