Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,1030000.0,EYE.AX
effectOfAccountingCharges,,,,,EYE.AX
incomeBeforeTax,-5250000,-7249000,-7963000,-5157000,EYE.AX
minorityInterest,,,,,EYE.AX
netIncome,-4356000,35653000,-5773000,-5074000,EYE.AX
sellingGeneralAdministrative,13209000,14247000,18471000,40635000,EYE.AX
grossProfit,11352000,9794000,13163000,46401000,EYE.AX
ebit,-4965000,-7123000,-7047000,-3525000,EYE.AX
operatingIncome,-4965000,-7123000,-7047000,-3525000,EYE.AX
otherOperatingExpenses,1593000,1232000,708000,4599000,EYE.AX
interestExpense,-68000,-63000,-1000,-313000,EYE.AX
extraordinaryItems,,,,,EYE.AX
nonRecurring,,,,,EYE.AX
otherItems,,,,,EYE.AX
incomeTaxExpense,-894000,3078000,-1302000,-83000,EYE.AX
totalRevenue,13595000,12816000,16140000,79431000,EYE.AX
totalOperatingExpenses,18560000,19939000,23187000,82956000,EYE.AX
costOfRevenue,2243000,3022000,2977000,33030000,EYE.AX
totalOtherIncomeExpenseNet,-285000,-126000,-916000,-1632000,EYE.AX
discontinuedOperations,,45980000.0,888000.0,888000.0,EYE.AX
netIncomeFromContinuingOps,-4356000,-10327000,-6661000,-5074000,EYE.AX
netIncomeApplicableToCommonShares,-4356000,35653000,-5773000,-5074000,EYE.AX
