,0,1,ticker
0,Market Cap (intraday),,EYE.AX
1,Enterprise Value,,EYE.AX
2,Trailing P/E,,EYE.AX
3,Forward P/E,,EYE.AX
4,PEG Ratio (5 yr expected),,EYE.AX
5,Price/Sales (ttm),,EYE.AX
6,Price/Book (mrq),,EYE.AX
7,Enterprise Value/Revenue,,EYE.AX
8,Enterprise Value/EBITDA,,EYE.AX
