Breakdown,Value,ticker
zip,6005,BSE.AX
sector,Basic Materials,BSE.AX
longBusinessSummary,"Base Resources Limited develops, produces, and sells mineral sands in Africa. The company produces mineral sands, such as rutile, ilmenite, and zircon. It primarily owns a 100% interest in the Kwale Mineral Sands project located in Kenya; and develops the Toliara project located in Madagascar. The company was formerly known as Base Iron Limited and changed its name to Base Resources Limited in 2010. Base Resources Limited was incorporated in 2007 and is headquartered in West Perth, Australia.",BSE.AX
city,West Perth,BSE.AX
phone,61 8 9413 7400,BSE.AX
state,WA,BSE.AX
compensationAsOfEpochDate,1640908800,BSE.AX
country,Australia,BSE.AX
website,https://www.baseresources.com.au,BSE.AX
maxAge,86400,BSE.AX
address1,46 Colin Street,BSE.AX
fax,61 8 9322 8912,BSE.AX
industry,Other Industrial Metals & Mining,BSE.AX
address2,Level 3,BSE.AX
