Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,BSE.AX
effectOfAccountingCharges,,,,,BSE.AX
incomeBeforeTax,29258000,45630000,49888000,43363000,BSE.AX
minorityInterest,,,,,BSE.AX
netIncome,10981000,39588000,39153000,33974000,BSE.AX
sellingGeneralAdministrative,15707000,12853000,12816000,13394000,BSE.AX
grossProfit,58925000,68683000,77665000,79011000,BSE.AX
ebit,36287000,52226000,60621000,61371000,BSE.AX
operatingIncome,36287000,52226000,60621000,61371000,BSE.AX
otherOperatingExpenses,6931000,3604000,4228000,4246000,BSE.AX
interestExpense,-2686000,-2267000,-8087000,-14372000,BSE.AX
extraordinaryItems,,,,,BSE.AX
nonRecurring,,,,,BSE.AX
otherItems,,,,,BSE.AX
incomeTaxExpense,18277000,6042000,10735000,9389000,BSE.AX
totalRevenue,198235000,208016000,209456000,198810000,BSE.AX
totalOperatingExpenses,161948000,155790000,148835000,137439000,BSE.AX
costOfRevenue,139310000,139333000,131791000,119799000,BSE.AX
totalOtherIncomeExpenseNet,-7029000,-6596000,-10733000,-18008000,BSE.AX
discontinuedOperations,,,,,BSE.AX
netIncomeFromContinuingOps,10981000,39588000,39153000,33974000,BSE.AX
netIncomeApplicableToCommonShares,10981000,39588000,39153000,33974000,BSE.AX
