,0,1,ticker
0,Market Cap (intraday),26.97M,OSX.AX
1,Enterprise Value,20.02M,OSX.AX
2,Trailing P/E,,OSX.AX
3,Forward P/E,,OSX.AX
4,PEG Ratio (5 yr expected),,OSX.AX
5,Price/Sales (ttm),18.18,OSX.AX
6,Price/Book (mrq),3.55,OSX.AX
7,Enterprise Value/Revenue,13.80,OSX.AX
8,Enterprise Value/EBITDA,-7.65,OSX.AX
