,0,1,ticker
0,Market Cap (intraday),3.43B,Z1P.AX
1,Enterprise Value,5.23B,Z1P.AX
2,Trailing P/E,,Z1P.AX
3,Forward P/E,,Z1P.AX
4,PEG Ratio (5 yr expected),,Z1P.AX
5,Price/Sales (ttm),3.77,Z1P.AX
6,Price/Book (mrq),1.47,Z1P.AX
7,Enterprise Value/Revenue,13.17,Z1P.AX
8,Enterprise Value/EBITDA,-8.64,Z1P.AX
