Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,ZGL.AX
effectOfAccountingCharges,,,,,ZGL.AX
incomeBeforeTax,-707000,-963000,1602000,-7599000,ZGL.AX
minorityInterest,158000,205000,276000,218000,ZGL.AX
netIncome,-1125000,-1200000,455000,-10873000,ZGL.AX
sellingGeneralAdministrative,24851000,24824000,32395000,32723000,ZGL.AX
grossProfit,42255000,39562000,49493000,38224000,ZGL.AX
ebit,-1735000,-839000,895000,-7485000,ZGL.AX
operatingIncome,-1735000,-839000,895000,-7485000,ZGL.AX
otherOperatingExpenses,12703000,9015000,11032000,8238000,ZGL.AX
interestExpense,-1131000,-1533000,-893000,-424000,ZGL.AX
extraordinaryItems,,,,,ZGL.AX
nonRecurring,,,,,ZGL.AX
otherItems,,,,,ZGL.AX
incomeTaxExpense,465000,359000,-10000,-267000,ZGL.AX
totalRevenue,91216000,101299000,97780000,78596000,ZGL.AX
totalOperatingExpenses,92951000,102138000,96885000,86081000,ZGL.AX
costOfRevenue,48961000,61737000,48287000,40372000,ZGL.AX
totalOtherIncomeExpenseNet,1028000,-124000,707000,-114000,ZGL.AX
discontinuedOperations,,,-1305000.0,-3810000.0,ZGL.AX
netIncomeFromContinuingOps,-1172000,-1322000,1612000,-7332000,ZGL.AX
netIncomeApplicableToCommonShares,-1125000,-1200000,455000,-10873000,ZGL.AX
