Breakdown,Value,ticker
zip,6016,CAV.AX
sector,Basic Materials,CAV.AX
longBusinessSummary,"Carnavale Resources Limited operates as a mineral exploration company in Australia. It explores for tin, lithium, cobalt, silver, nickel, gold, copper, and precious metal deposits. The company holds a 100% interest in the Grey Dam nickel sulphide project in Kalgoorlie, Western Australia; and the Barracuda platinum-palladium-nickel-copper project located in the Windimurra igneous complex of the Murchison district, Western Australia. It also holds a right to acquire 80% interest in the Kookynie gold project with three tenements covering approximately 21 square kilometers located in Yilgarn Craton, Western Australia; and the Ora Banda South gold project that covers an area of approximately 25 square kilometers located in Yilgarn Craton, Western Australia. In addition, the company is involved in the investing activities. Carnavale Resources Limited was incorporated in 2006 and is based in Mount Hawthorn, Australia.",CAV.AX
city,Mount Hawthorn,CAV.AX
phone,61 8 9380 9098,CAV.AX
state,WA,CAV.AX
compensationAsOfEpochDate,1640908800,CAV.AX
country,Australia,CAV.AX
website,https://www.carnavaleresources.com,CAV.AX
maxAge,86400,CAV.AX
address1,389 Oxford Street,CAV.AX
fax,61 8 9380 6761,CAV.AX
industry,Other Industrial Metals & Mining,CAV.AX
address2,Suite 9 Level 2,CAV.AX
