Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,CAV.AX
effectOfAccountingCharges,,,,,CAV.AX
incomeBeforeTax,-1522849,-2355740,-479919,-616698,CAV.AX
minorityInterest,,,,,CAV.AX
netIncome,-1487002,-2355740,-479919,-616698,CAV.AX
sellingGeneralAdministrative,587911,298913,363953,443585,CAV.AX
grossProfit,10627,28381,10241,52119,CAV.AX
ebit,-1522320,-2345348,-465466,-616698,CAV.AX
operatingIncome,-1522320,-2345348,-465466,-616698,CAV.AX
otherOperatingExpenses,,,,,CAV.AX
interestExpense,,,,,CAV.AX
extraordinaryItems,,,,,CAV.AX
nonRecurring,,,,,CAV.AX
otherItems,,,,,CAV.AX
incomeTaxExpense,-35847,0,0,0,CAV.AX
totalRevenue,10627,28381,10241,52119,CAV.AX
totalOperatingExpenses,1532947,2373729,475707,668817,CAV.AX
costOfRevenue,0,0,0,0,CAV.AX
totalOtherIncomeExpenseNet,-529,-10392,-14453,0,CAV.AX
discontinuedOperations,,,,,CAV.AX
netIncomeFromContinuingOps,-1487002,-2355740,-479919,-616698,CAV.AX
netIncomeApplicableToCommonShares,-1487002,-2355740,-479919,-616698,CAV.AX
