Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,21270,-106765,106549,5164,CAV.AX
totalCashflowsFromInvestingActivities,-1952580,-757897,-1806539,-194235,CAV.AX
totalCashFromFinancingActivities,4834343,2150762,322437,1110644,CAV.AX
issuanceOfStock,4993287,2227212,327000,1190000,CAV.AX
netIncome,-1487002,-2355740,-479919,-616698,CAV.AX
changeInCash,2339911,998572,-1727836,502665,CAV.AX
effectOfExchangeRate,-423,41,-3743,-3743,CAV.AX
totalCashFromOperatingActivities,-541429,-394334,-239991,-413744,CAV.AX
depreciation,131174,1881695,18608,225232,CAV.AX
otherCashflowsFromInvestingActivities,8714,8714,-20000,-20000,CAV.AX
changeToAccountReceivables,-39939,-17112,7172,-8400,CAV.AX
otherCashflowsFromFinancingActivities,-158944,-76450,-4563,-79356,CAV.AX
changeToNetincome,833068,203588,107599,-19042,CAV.AX
capitalExpenditures,-1961294,-757897,-1786539,-194235,CAV.AX
