Breakdown,Value,ticker
zip,6005,TG1.AX
sector,Basic Materials,TG1.AX
longBusinessSummary,"TechGen Metals Ltd engages in the mining and exploration of mineral resources in Western Australia. The company primarily explores for gold and copper deposits. It owns 100% interests in seven projects, including the Ida Valley, El Donna, Blue Rock Valley, Station Creek, Mt Boggola, Harbutt Range, and North Nifty projects located in the Yilgarn Craton, Ashburton Basin, and Paterson Orogen regions of Western Australia. The company was incorporated in 2018 and is headquartered in West Perth, Australia.",TG1.AX
city,West Perth,TG1.AX
phone,61 8 6182 1318,TG1.AX
state,WA,TG1.AX
compensationAsOfEpochDate,1640908800,TG1.AX
country,Australia,TG1.AX
website,https://techgenmetals.com.au,TG1.AX
maxAge,86400,TG1.AX
address1,683 Murray Street,TG1.AX
industry,Other Precious Metals & Mining,TG1.AX
