Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
investments,-2525000.0,-2525000.0,-2525000.0,-2525000.0,TG1.AX
changeToLiabilities,-112065.0,0.0,89947.0,0.0,TG1.AX
totalCashflowsFromInvestingActivities,-3310049.0,-3310049.0,-137234.0,-548934.0,TG1.AX
totalCashFromFinancingActivities,6206594.0,6206594.0,393750.0,1575000.0,TG1.AX
issuanceOfStock,6206594.0,6206594.0,393750.0,1575000.0,TG1.AX
netIncome,-2166292.0,-343027.0,-340444.0,-346323.0,TG1.AX
changeInCash,1808435.0,-6853.0,5297.0,957444.0,TG1.AX
totalCashFromOperatingActivities,-1088110.0,-6853.0,-251220.0,-68622.0,TG1.AX
changeToAccountReceivables,-166690.0,-482.0,-723.0,-723.0,TG1.AX
changeToNetincome,1356937.0,1356937.0,1356937.0,277701.0,TG1.AX
capitalExpenditures,-785049.0,-785049.0,-137234.0,-548934.0,TG1.AX
depreciation,,336656.0,336656.0,336656.0,TG1.AX
