Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
investments,-29818000.0,-60225000.0,-75706000.0,-82424000.0,PNC.AX
changeToLiabilities,2910000.0,-2851000.0,1795000.0,145000.0,PNC.AX
totalCashflowsFromInvestingActivities,-28958000.0,-60887000.0,-77172000.0,-85923000.0,PNC.AX
netBorrowings,24729000.0,6697000.0,39870000.0,49653000.0,PNC.AX
totalCashFromFinancingActivities,15513000.0,2738000.0,37860000.0,40710000.0,PNC.AX
changeToOperatingActivities,-23200000.0,251000.0,-710000.0,2359000.0,PNC.AX
netIncome,-19655000.0,-40084000.0,4281000.0,17600000.0,PNC.AX
changeInCash,-646000.0,-165000.0,7774000.0,271000.0,PNC.AX
repurchaseOfStock,-745000.0,-745000.0,-550000.0,-1650000.0,PNC.AX
totalCashFromOperatingActivities,12799000.0,57984000.0,47086000.0,45484000.0,PNC.AX
depreciation,3064000.0,3626000.0,1274000.0,817000.0,PNC.AX
otherCashflowsFromInvestingActivities,2288000.0,2288000.0,2288000.0,2288000.0,PNC.AX
otherCashflowsFromFinancingActivities,-8471000.0,-4380000.0,-17000.0,-1278000.0,PNC.AX
changeToNetincome,49542000.0,85017000.0,44391000.0,21976000.0,PNC.AX
capitalExpenditures,-102000.0,-179000.0,-524000.0,-1756000.0,PNC.AX
issuanceOfStock,,421000.0,6033000.0,1258000.0,PNC.AX
dividendsPaid,,,-7476000.0,-7273000.0,PNC.AX
