Breakdown,Value,ticker
zip,6000,PNC.AX
sector,Financial Services,PNC.AX
longBusinessSummary,"Pioneer Credit Limited, together with its subsidiaries, provides financial services in Australia. It acquires and services unsecured retail debt portfolios. Pioneer Credit Limited was incorporated in 2002 and is headquartered in Perth, Australia.",PNC.AX
city,Perth,PNC.AX
phone,61 3 0072 0823,PNC.AX
state,WA,PNC.AX
compensationAsOfEpochDate,1640908800,PNC.AX
country,Australia,PNC.AX
website,https://www.pioneercredit.com.au,PNC.AX
maxAge,86400,PNC.AX
address1,108 St Georges Terrace,PNC.AX
fax,61 3 0073 2032,PNC.AX
industry,Credit Services,PNC.AX
address2,Level 6,PNC.AX
