,0,1,ticker
0,Market Cap (intraday),40.87M,PNC.AX
1,Enterprise Value,164.57M,PNC.AX
2,Trailing P/E,25.92,PNC.AX
3,Forward P/E,1.02,PNC.AX
4,PEG Ratio (5 yr expected),,PNC.AX
5,Price/Sales (ttm),0.61,PNC.AX
6,Price/Book (mrq),0.75,PNC.AX
7,Enterprise Value/Revenue,3.12,PNC.AX
8,Enterprise Value/EBITDA,12.56,PNC.AX
