Breakdown,Value,ticker
zip,6007,TMS.AX
sector,Basic Materials,TMS.AX
longBusinessSummary,"Tennant Minerals NL engages in the exploration, development, and mining of minerals. It holds a 100% interest in the Barkly gold-copper project that comprises two exploration licenses, EL 28620 and EL 30701 located in the Northern Territory, Australia. The company was formerly known as Blina Minerals NL and changed its name to Tennant Minerals NL in March 2021. Tennant Minerals NL was incorporated in 1999 and is based in West Leederville, Australia.",TMS.AX
city,West Leederville,TMS.AX
phone,61 8 6141 3500,TMS.AX
state,WA,TMS.AX
country,Australia,TMS.AX
website,https://www.Tennantminerals.com.au,TMS.AX
maxAge,86400,TMS.AX
address1,247 Oxford Street,TMS.AX
fax,61 8 6141 3599,TMS.AX
industry,Other Industrial Metals & Mining,TMS.AX
address2,Level 1,TMS.AX
