Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,OKR.AX
effectOfAccountingCharges,,,,,OKR.AX
incomeBeforeTax,-732257,-2851226,-1071307,-1147328,OKR.AX
minorityInterest,,,,,OKR.AX
netIncome,-732257,-2851226,-1071307,-1147328,OKR.AX
sellingGeneralAdministrative,775262,725061,659111,605948,OKR.AX
grossProfit,0,14948,23662,0,OKR.AX
ebit,-928189,-2232539,-977257,-1138962,OKR.AX
operatingIncome,-928189,-2232539,-977257,-1138962,OKR.AX
otherOperatingExpenses,,,,,OKR.AX
interestExpense,,,,,OKR.AX
extraordinaryItems,,,,,OKR.AX
nonRecurring,,,,,OKR.AX
otherItems,,,,,OKR.AX
incomeTaxExpense,0,0,0,0,OKR.AX
totalRevenue,0,14948,23662,0,OKR.AX
totalOperatingExpenses,928189,2247487,1000919,1138962,OKR.AX
costOfRevenue,0,0,0,0,OKR.AX
totalOtherIncomeExpenseNet,195932,-618687,-94050,-8366,OKR.AX
discontinuedOperations,,,,,OKR.AX
netIncomeFromContinuingOps,-732257,-2851226,-1071307,-1147328,OKR.AX
netIncomeApplicableToCommonShares,-732257,-2851226,-1071307,-1147328,OKR.AX
