Breakdown,Value,ticker
zip,3000,ATU.AX
sector,Basic Materials,ATU.AX
longBusinessSummary,"Atrum Coal Limited explores for and develops metallurgical coal properties. It primarily offers coking coal for steel industry. The company's flagship asset is the 100%-owned Elan Hard coking coal project located in the Crowsnest Pass area of southern Alberta, Canada. It also explores for anthracite in British Columbia, Canada. The company was incorporated in 2011 and is based in Melbourne, Australia.",ATU.AX
city,Melbourne,ATU.AX
phone,61 3 9191 0135,ATU.AX
state,VIC,ATU.AX
compensationAsOfEpochDate,1609372800,ATU.AX
country,Australia,ATU.AX
website,https://www.atrumcoal.com,ATU.AX
maxAge,86400,ATU.AX
address1,2 Queen Street,ATU.AX
fax,61 3 8678 1747,ATU.AX
industry,Coking Coal,ATU.AX
address2,Level 1 Suite 103,ATU.AX
