Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,AZY.AX
effectOfAccountingCharges,,,,,AZY.AX
incomeBeforeTax,-3556918,-1861294,-1785944,-1872379,AZY.AX
minorityInterest,,,,,AZY.AX
netIncome,-3556918,-1861294,-1785944,-1872379,AZY.AX
sellingGeneralAdministrative,1917928,2038634,1724942,1581433,AZY.AX
grossProfit,756843,623306,158222,57810,AZY.AX
ebit,-3556918,-1861294,-1785944,-1872379,AZY.AX
operatingIncome,-3556918,-1861294,-1785944,-1872379,AZY.AX
otherOperatingExpenses,,,,,AZY.AX
interestExpense,,,,,AZY.AX
extraordinaryItems,,,,,AZY.AX
nonRecurring,,,,,AZY.AX
otherItems,,,,,AZY.AX
incomeTaxExpense,0,0,0,0,AZY.AX
totalRevenue,756843,623306,158222,57810,AZY.AX
totalOperatingExpenses,4313761,2484600,1944166,1930189,AZY.AX
costOfRevenue,0,0,0,0,AZY.AX
totalOtherIncomeExpenseNet,0,0,0,0,AZY.AX
discontinuedOperations,,,,,AZY.AX
netIncomeFromContinuingOps,-3556918,-1861294,-1785944,-1872379,AZY.AX
netIncomeApplicableToCommonShares,-3556918,-1861294,-1785944,-1872379,AZY.AX
