Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
totalLiab,11500424,2928304,2415350,631419,AZY.AX
totalStockholderEquity,61417178,32593000,30396564,27102318,AZY.AX
otherCurrentLiab,3803123,1403437,1726595,114230,AZY.AX
totalAssets,72917602,35521304,32811914,27733737,AZY.AX
commonStock,72827601,42766459,39096856,34235990,AZY.AX
retainedEarnings,-17536592,-13979675,-12118381,-10332437,AZY.AX
treasuryStock,6126169,3806216,3418089,3198765,AZY.AX
otherAssets,140148,129905,129905,129905,AZY.AX
cash,33650484,7036790,8069492,7973984,AZY.AX
totalCurrentLiabilities,11014554,2385479,2415350,631419,AZY.AX
otherStockholderEquity,6126169,3806216,3418089,3198765,AZY.AX
propertyPlantEquipment,37843946,28082395,24139502,19510567,AZY.AX
totalCurrentAssets,34933508,7309004,8542507,8093265,AZY.AX
netTangibleAssets,61417178,32593000,30396564,27102318,AZY.AX
netReceivables,1283024,272214,473015,119281,AZY.AX
accountsPayable,6722495,562487,539013,397349,AZY.AX
