Breakdown,Value,ticker
zip,6005,AZY.AX
sector,Basic Materials,AZY.AX
fullTimeEmployees,21,AZY.AX
longBusinessSummary,"Antipa Minerals Limited engages in the mineral exploration business in Australia. It explores for precious and base metals, including gold, copper, silver, uranium, and tungsten deposits. The company holds 100% interest in the Wilki Project covering an area of approximately 2,100 square kilometers; the Paterson project covering an area of approximately 1,550 square kilometers; and the Minyari Dome Project covering an area of approximately 144 square kilometers. It also holds a 35% interest in the Citadel project covering an area of approximately 1,300 square kilometers located in the Paterson province. The company was incorporated in 2010 and is based in West Perth, Australia.",AZY.AX
city,West Perth,AZY.AX
phone,61 8 9481 1103,AZY.AX
state,WA,AZY.AX
compensationAsOfEpochDate,1640908800,AZY.AX
country,Australia,AZY.AX
website,https://www.antipaminerals.com.au,AZY.AX
maxAge,86400,AZY.AX
address1,16 Ord Street,AZY.AX
fax,61 8 9481 1103,AZY.AX
industry,Other Precious Metals & Mining,AZY.AX
address2,Level 2,AZY.AX
