Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,-54069,-13040,-17906,38694,MBK.AX
totalCashflowsFromInvestingActivities,-1193849,-701679,-804179,-2617182,MBK.AX
totalCashFromFinancingActivities,2046266,2046266,2046266,3183036,MBK.AX
issuanceOfStock,2111512,2111512,2111512,3355366,MBK.AX
netIncome,-364436,-1331096,-425026,-779139,MBK.AX
changeInCash,373563,-1126633,-1226896,-3091,MBK.AX
totalCashFromOperatingActivities,-478854,-424954,-422717,-568945,MBK.AX
depreciation,3270,890341,4973,169316,MBK.AX
otherCashflowsFromInvestingActivities,400000,400000,400000,-1,MBK.AX
changeToAccountReceivables,-98119,25545,15242,-23003,MBK.AX
otherCashflowsFromFinancingActivities,-65246,-65246,-65246,-172330,MBK.AX
changeToNetincome,34500,3296,3296,25187,MBK.AX
capitalExpenditures,-1593849,-709679,-804179,-2617181,MBK.AX
