Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,MBK.AX
effectOfAccountingCharges,,,,,MBK.AX
incomeBeforeTax,-364436,-1331096,-425026,-779139,MBK.AX
minorityInterest,,,,,MBK.AX
netIncome,-364436,-1331096,-425026,-779139,MBK.AX
sellingGeneralAdministrative,343297,386593,374506,525207,MBK.AX
grossProfit,106276,11069,41781,53694,MBK.AX
ebit,-237021,-1260323,-336167,-660079,MBK.AX
operatingIncome,-237021,-1260323,-336167,-660079,MBK.AX
otherOperatingExpenses,,,,,MBK.AX
interestExpense,,,,,MBK.AX
extraordinaryItems,,,,,MBK.AX
nonRecurring,,,,,MBK.AX
otherItems,,,,,MBK.AX
incomeTaxExpense,0,0,0,0,MBK.AX
totalRevenue,106276,11069,41781,53694,MBK.AX
totalOperatingExpenses,343297,1271392,377948,713773,MBK.AX
costOfRevenue,0,0,0,0,MBK.AX
totalOtherIncomeExpenseNet,-127415,-70773,-88859,-119060,MBK.AX
discontinuedOperations,,,,,MBK.AX
netIncomeFromContinuingOps,-364436,-1331096,-425026,-779139,MBK.AX
netIncomeApplicableToCommonShares,-364436,-1331096,-425026,-779139,MBK.AX
