,0,1,ticker
0,Market Cap (intraday),,C29.AX
1,Enterprise Value,,C29.AX
2,Trailing P/E,,C29.AX
3,Forward P/E,,C29.AX
4,PEG Ratio (5 yr expected),,C29.AX
5,Price/Sales (ttm),,C29.AX
6,Price/Book (mrq),,C29.AX
7,Enterprise Value/Revenue,,C29.AX
8,Enterprise Value/EBITDA,,C29.AX
