,0,1,ticker
0,Market Cap (intraday),24.07M,14D.AX
1,Enterprise Value,19.93M,14D.AX
2,Trailing P/E,,14D.AX
3,Forward P/E,,14D.AX
4,PEG Ratio (5 yr expected),,14D.AX
5,Price/Sales (ttm),,14D.AX
6,Price/Book (mrq),2.09,14D.AX
7,Enterprise Value/Revenue,,14D.AX
8,Enterprise Value/EBITDA,-3.48,14D.AX
