Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,6553,6553,6553,6553,14D.AX
effectOfAccountingCharges,,,,,14D.AX
incomeBeforeTax,-5974178,-2865958,-4270815,-5484860,14D.AX
minorityInterest,,,,,14D.AX
netIncome,-5974178,-2865958,-4270815,-5484860,14D.AX
sellingGeneralAdministrative,3065841,2637950,3234695,4715576,14D.AX
grossProfit,0,0,0,15000,14D.AX
ebit,-3002435,-2859413,-3908193,-5494149,14D.AX
operatingIncome,-3002435,-2859413,-3908193,-5494149,14D.AX
otherOperatingExpenses,-206731,-78758,639840,769040,14D.AX
interestExpense,-104249,-85743,-74507,-74507,14D.AX
extraordinaryItems,,,,,14D.AX
nonRecurring,,,,,14D.AX
otherItems,,,,,14D.AX
incomeTaxExpense,0,0,0,0,14D.AX
totalRevenue,0,0,0,15000,14D.AX
totalOperatingExpenses,3002435,2859413,3908193,5509149,14D.AX
costOfRevenue,0,0,0,0,14D.AX
totalOtherIncomeExpenseNet,-2971743,-6545,-362622,9289,14D.AX
discontinuedOperations,,,,,14D.AX
netIncomeFromContinuingOps,-5974178,-2865958,-4270815,-5484860,14D.AX
netIncomeApplicableToCommonShares,-5974178,-2865958,-4270815,-5484860,14D.AX
