Breakdown,Value,ticker
zip,2000,YAL.AX
sector,Energy,YAL.AX
fullTimeEmployees,3086,YAL.AX
longBusinessSummary,"Yancoal Australia Ltd engages in the exploration, development, production, and marketing of metallurgical and thermal coal in Japan, Singapore, China, South Korea, Taiwan, Thailand, Australia, and internationally. It owns 95% interests in the Moolarben coal mine located in the Western Coalfields of New South Wales; 100% interests in the Stratford Duralie mines located within the New South Wales Gloucester Basin; 100% interests in the Yarrabee mine located to the northeast of Blackwater in Central Queensland's Bowen Basin; and 80% interests in the Mount Thorley mine and 84.5% interests in the Warkworth mine in the Hunter Valley region of New South Wales. It also manages six other projects in New South Wales, Queensland, and Western Australia. The company was founded in 2004 and is based in Sydney, Australia. Yancoal Australia Ltd is a subsidiary of Yanzhou Coal Mining Company Limited.",YAL.AX
city,Sydney,YAL.AX
phone,61 2 8583 5300,YAL.AX
state,NSW,YAL.AX
compensationAsOfEpochDate,1609372800,YAL.AX
country,Australia,YAL.AX
website,https://www.yancoal.com.au,YAL.AX
maxAge,86400,YAL.AX
address1,"Tower 2, 201 Sussex Street",YAL.AX
fax,61 2 8583 5399,YAL.AX
industry,Thermal Coal,YAL.AX
address2,Level 18,YAL.AX
