Breakdown,Value,ticker
zip,2000,ADY.AX
sector,Basic Materials,ADY.AX
longBusinessSummary,"Admiralty Resources NL explores for and develops mineral deposits in Australia, Chile, and Hong Kong. The company explores for iron, lead, zinc, nickel, and cobalt deposits. Its flagship projects include the iron ore districts in Chile comprising Harper South district covering an area of approximately 2,498 hectares located in the Atacama Region; and the Pampa Tololo and El Cojin. The company was incorporated in 1981 and is based in Sydney, Australia.",ADY.AX
city,Sydney,ADY.AX
phone,61 2 9283 6502,ADY.AX
state,NSW,ADY.AX
compensationAsOfEpochDate,1640908800,ADY.AX
country,Australia,ADY.AX
website,https://ady.com.au,ADY.AX
maxAge,86400,ADY.AX
address1,35 Lime Street,ADY.AX
fax,61 2 9283 3963,ADY.AX
industry,Other Industrial Metals & Mining,ADY.AX
address2,Suite 305 Level 3,ADY.AX
