Breakdown,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,2017-06-30 00:00:00,ticker
totalLiab,8464700.0,4574868.0,859246.0,2733799.0,LKO.AX
totalStockholderEquity,16277931.0,16190635.0,13204726.0,11076661.0,LKO.AX
minorityInterest,90366.0,95500.0,,,LKO.AX
otherCurrentLiab,2096928.0,3014313.0,9393.0,39111.0,LKO.AX
totalAssets,24832997.0,20861003.0,14063972.0,13810460.0,LKO.AX
commonStock,133641199.0,133389920.0,127044347.0,122876152.0,LKO.AX
otherCurrentAssets,369201.0,764774.0,320000.0,543286.0,LKO.AX
retainedEarnings,-117842470.0,-117222951.0,-113859421.0,-111825231.0,LKO.AX
otherLiab,550000.0,550000.0,300000.0,307458.0,LKO.AX
treasuryStock,479202.0,23666.0,19800.0,25740.0,LKO.AX
otherAssets,12000.0,12000.0,12000.0,12000.0,LKO.AX
cash,630791.0,2468897.0,1286550.0,593176.0,LKO.AX
totalCurrentLiabilities,4082268.0,4024868.0,559246.0,2426341.0,LKO.AX
otherStockholderEquity,479202.0,23666.0,19800.0,25740.0,LKO.AX
propertyPlantEquipment,23702897.0,17371255.0,12183848.0,12493036.0,LKO.AX
totalCurrentAssets,1118100.0,3477748.0,1868124.0,1305424.0,LKO.AX
netTangibleAssets,16277931.0,16190635.0,13204726.0,11076661.0,LKO.AX
netReceivables,117958.0,195738.0,215335.0,141472.0,LKO.AX
longTermDebt,3832432.0,,,,LKO.AX
accountsPayable,1318806.0,922853.0,456123.0,1153133.0,LKO.AX
shortLongTermDebt,,,,133039.0,LKO.AX
