Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
investments,-2500000.0,-2500000.0,-2500000.0,-504000.0,NWH.AX
changeToLiabilities,-23569000.0,92748000.0,43921000.0,28287000.0,NWH.AX
totalCashflowsFromInvestingActivities,-121680000.0,-193004000.0,-85930000.0,-114813000.0,NWH.AX
netBorrowings,-14418000.0,-24517000.0,7247000.0,27754000.0,NWH.AX
totalCashFromFinancingActivities,-49438000.0,82500000.0,-7701000.0,56636000.0,NWH.AX
changeToOperatingActivities,-35818000.0,10674000.0,7273000.0,-5791000.0,NWH.AX
netIncome,54295000.0,73749000.0,32270000.0,42166000.0,NWH.AX
changeInCash,-23680000.0,105198000.0,6185000.0,16582000.0,NWH.AX
totalCashFromOperatingActivities,147438000.0,215702000.0,99816000.0,74759000.0,NWH.AX
depreciation,165103000.0,121802000.0,60744000.0,46709000.0,NWH.AX
dividendsPaid,-35020000.0,-18289000.0,-14948000.0,-14948000.0,NWH.AX
changeToInventory,3847000.0,-1755000.0,-6062000.0,-3981000.0,NWH.AX
changeToAccountReceivables,-13726000.0,-85449000.0,-37340000.0,-32423000.0,NWH.AX
changeToNetincome,-3888000.0,3654000.0,-1081000.0,-798000.0,NWH.AX
capitalExpenditures,-77895000.0,-82622000.0,-77263000.0,-45971000.0,NWH.AX
issuanceOfStock,,130000000.0,130000000.0,30024000.0,NWH.AX
otherCashflowsFromFinancingActivities,,-4694000.0,-4694000.0,-1142000.0,NWH.AX
