Breakdown,Value,ticker
zip,2113,CSR.AX
sector,Basic Materials,CSR.AX
fullTimeEmployees,2538,CSR.AX
compensationRisk,1,CSR.AX
auditRisk,4,CSR.AX
longBusinessSummary,"CSR Limited, together with its subsidiaries, engages in the manufacture and supply of building products for residential and commercial constructions in Australia and New Zealand. It operates through Building Products, Property, and Aluminium segments. The Building Products segment offers interior systems, including gyprock plasterboards, Martini acoustic insulation products, and Rondo rolled formed steel products, as well as Himmel and Potter interior systems that supplies ceiling tiles, aluminum partitions, and architectural hardware products; construction systems, such as Hebel autoclaved aerated concrete products, AFS walling systems, cladding systems, and Cemintel fiber cement; masonry and insulation solutions comprising Bradford insulations, Bradford energy solutions, Edmonds ventilation systems, and Monier roofing solutions; and bricks, including PGH Bricks and pavers. The Property segment sells former operating sites. This segment is also involved in the large-scale developments in New South Wales, Queensland, and Victoria. The Aluminium segment offers aluminium ingots, billets, and slabs. CSR Limited was founded in 1855 and is headquartered in North Ryde, Australia.",CSR.AX
city,North Ryde,CSR.AX
phone,61 2 9235 8000,CSR.AX
state,NSW,CSR.AX
shareHolderRightsRisk,1,CSR.AX
compensationAsOfEpochDate,1640908800,CSR.AX
governanceEpochDate,1632614400,CSR.AX
boardRisk,4,CSR.AX
country,Australia,CSR.AX
website,https://www.csr.com.au,CSR.AX
maxAge,86400,CSR.AX
overallRisk,1,CSR.AX
address1,Triniti 3,CSR.AX
fax,61 2 8362 9013,CSR.AX
industry,Building Materials,CSR.AX
address2,Level 5 39 Delhi Road,CSR.AX
