,0,1,ticker
0,Market Cap (intraday),2.74B,CSR.AX
1,Enterprise Value,2.73B,CSR.AX
2,Trailing P/E,11.30,CSR.AX
3,Forward P/E,12.12,CSR.AX
4,PEG Ratio (5 yr expected),,CSR.AX
5,Price/Sales (ttm),1.26,CSR.AX
6,Price/Book (mrq),2.63,CSR.AX
7,Enterprise Value/Revenue,1.25,CSR.AX
8,Enterprise Value/EBITDA,7.55,CSR.AX
