,0,1,ticker
0,Market Cap (intraday),184.83B,RIO.AX
1,Enterprise Value,180.59B,RIO.AX
2,Trailing P/E,7.07,RIO.AX
3,Forward P/E,8.08,RIO.AX
4,PEG Ratio (5 yr expected),,RIO.AX
5,Price/Sales (ttm),2.27,RIO.AX
6,Price/Book (mrq),2.49,RIO.AX
7,Enterprise Value/Revenue,3.10,RIO.AX
8,Enterprise Value/EBITDA,5.44,RIO.AX
