Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
researchDevelopment,,,,,RIO.AX
effectOfAccountingCharges,,,,,RIO.AX
incomeBeforeTax,15391000000,11119000000,18167000000,12816000000,RIO.AX
minorityInterest,4849000000,4710000000,6137000000,6404000000,RIO.AX
netIncome,9769000000,8010000000,13638000000,8762000000,RIO.AX
sellingGeneralAdministrative,345000000,343000000,787000000,555000000,RIO.AX
grossProfit,18702000000,16201000000,14194000000,13602000000,RIO.AX
ebit,16905000000,13443000000,12485000000,12252000000,RIO.AX
operatingIncome,16905000000,13443000000,12485000000,12252000000,RIO.AX
otherOperatingExpenses,500000000,452000000,434000000,350000000,RIO.AX
interestExpense,-271000000,-550000000,-481000000,-598000000,RIO.AX
extraordinaryItems,,,,,RIO.AX
nonRecurring,,,,,RIO.AX
otherItems,,,,,RIO.AX
incomeTaxExpense,4991000000,4147000000,4242000000,3965000000,RIO.AX
totalRevenue,44611000000,43165000000,40522000000,40030000000,RIO.AX
totalOperatingExpenses,27706000000,29722000000,28037000000,27778000000,RIO.AX
costOfRevenue,25909000000,26964000000,26328000000,26428000000,RIO.AX
totalOtherIncomeExpenseNet,-1514000000,-2324000000,5682000000,564000000,RIO.AX
discontinuedOperations,,,,,RIO.AX
netIncomeFromContinuingOps,10400000000,6972000000,13925000000,8851000000,RIO.AX
netIncomeApplicableToCommonShares,9769000000,8010000000,13638000000,8762000000,RIO.AX
