Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,TCO.AX
effectOfAccountingCharges,,,,,TCO.AX
incomeBeforeTax,-5833411,-739565,2892912,867121,TCO.AX
minorityInterest,,,,,TCO.AX
netIncome,-4405417,-876810,5461575,3603438,TCO.AX
sellingGeneralAdministrative,,,,,TCO.AX
grossProfit,6986825,11569696,16028000,17418291,TCO.AX
ebit,-5557485,-2296230,340929,1586503,TCO.AX
operatingIncome,-5557485,-2296230,340929,1586503,TCO.AX
otherOperatingExpenses,7260848,8510455,14566311,14679792,TCO.AX
interestExpense,-345220,-572320,-527336,-729957,TCO.AX
extraordinaryItems,,,,,TCO.AX
nonRecurring,,,,,TCO.AX
otherItems,,,,,TCO.AX
incomeTaxExpense,-1443413,-28705,779878,341280,TCO.AX
totalRevenue,13559898,21710620,28397912,29626909,TCO.AX
totalOperatingExpenses,19117383,24006850,28056983,28040406,TCO.AX
costOfRevenue,6573073,10140924,12369912,12208618,TCO.AX
totalOtherIncomeExpenseNet,-275926,1556665,2551983,-719382,TCO.AX
discontinuedOperations,-15419,-165950,3348541,3077597,TCO.AX
netIncomeFromContinuingOps,-4389998,-710860,2113034,525841,TCO.AX
netIncomeApplicableToCommonShares,-4405417,-876810,5461575,3603438,TCO.AX
