,0,1,ticker
0,Market Cap (intraday),13.38M,TCO.AX
1,Enterprise Value,18.36M,TCO.AX
2,Trailing P/E,7.98,TCO.AX
3,Forward P/E,,TCO.AX
4,PEG Ratio (5 yr expected),,TCO.AX
5,Price/Sales (ttm),0.87,TCO.AX
6,Price/Book (mrq),0.80,TCO.AX
7,Enterprise Value/Revenue,1.19,TCO.AX
8,Enterprise Value/EBITDA,-89.66,TCO.AX
