,0,1,ticker
0,Market Cap (intraday),6.04B,WOR.AX
1,Enterprise Value,7.58B,WOR.AX
2,Trailing P/E,70.67,WOR.AX
3,Forward P/E,15.50,WOR.AX
4,PEG Ratio (5 yr expected),,WOR.AX
5,Price/Sales (ttm),0.64,WOR.AX
6,Price/Book (mrq),1.09,WOR.AX
7,Enterprise Value/Revenue,0.80,WOR.AX
8,Enterprise Value/EBITDA,14.81,WOR.AX
