Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,WOR.AX
effectOfAccountingCharges,,,,,WOR.AX
incomeBeforeTax,147000000,267000000,245000000,205400000,WOR.AX
minorityInterest,38000000,59000000,35000000,-11200000,WOR.AX
netIncome,86000000,171000000,152000000,62200000,WOR.AX
sellingGeneralAdministrative,146000000,169000000,105000000,110700000,WOR.AX
grossProfit,506000000,807000000,474000000,384900000,WOR.AX
ebit,360000000,638000000,369000000,274200000,WOR.AX
operatingIncome,360000000,638000000,369000000,274200000,WOR.AX
otherOperatingExpenses,,,,,WOR.AX
interestExpense,-83000000,-132000000,-72000000,-63900000,WOR.AX
extraordinaryItems,,,,,WOR.AX
nonRecurring,,,,,WOR.AX
otherItems,,,,,WOR.AX
incomeTaxExpense,62000000,79000000,81000000,129700000,WOR.AX
totalRevenue,9520000000,13051000000,6887000000,4830300000,WOR.AX
totalOperatingExpenses,9160000000,12413000000,6518000000,4556100000,WOR.AX
costOfRevenue,9014000000,12244000000,6413000000,4445400000,WOR.AX
totalOtherIncomeExpenseNet,-213000000,-371000000,-124000000,-68800000,WOR.AX
discontinuedOperations,,,,,WOR.AX
netIncomeFromContinuingOps,85000000,188000000,164000000,75700000,WOR.AX
netIncomeApplicableToCommonShares,86000000,171000000,152000000,62200000,WOR.AX
