Breakdown,Value,ticker
zip,6005,EV1.AX
sector,Basic Materials,EV1.AX
longBusinessSummary,"Evolution Energy Minerals Limited explores for mineral properties. It primarily focuses on the advancement of its Chilalo Graphite project located in south-eastern Tanzania, East Africa. The company was incorporated in 2021 and is based in West Perth, Australia.",EV1.AX
city,West Perth,EV1.AX
phone,61 8 9200 3426,EV1.AX
state,WA,EV1.AX
country,Australia,EV1.AX
website,https://evolutionenergyminerals.com.au,EV1.AX
maxAge,86400,EV1.AX
address1,Emerald House,EV1.AX
industry,Other Industrial Metals & Mining,EV1.AX
address2,Level 1 1202 Hay Street,EV1.AX
