Breakdown,Value,ticker
zip,4350,NAM.AX
sector,Consumer Defensive,NAM.AX
longBusinessSummary,"Namoi Cotton Limited, together with its subsidiaries, engages in the ginning and marketing of cotton in Australia and Asia. The company operates 11 cotton gins in New South Wales and Queensland. It is also involved in the purchase of lint cotton from growers through various forward contracts; and trading and marketing of cottonseeds. In addition, the company provides cotton classing services to the cotton industry. Further, it engages in the sale and logistics of plastic waste from ginning activities. The company was formerly known as Namoi Cotton Co-operative Ltd and changed its name to Namoi Cotton Limited in October 2017. Namoi Cotton Limited was founded in 1962 and is based in Toowoomba, Australia.",NAM.AX
city,Toowoomba,NAM.AX
phone,61 7 4631 6100,NAM.AX
state,QLD,NAM.AX
compensationAsOfEpochDate,1640908800,NAM.AX
country,Australia,NAM.AX
website,https://www.namoicotton.com.au,NAM.AX
maxAge,86400,NAM.AX
address1,1b Kitchener Street,NAM.AX
fax,61 7 4631 6184,NAM.AX
industry,Farm Products,NAM.AX
