Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,SDG.AX
effectOfAccountingCharges,,,,,SDG.AX
incomeBeforeTax,33951000,1047000,25341000,48177000,SDG.AX
minorityInterest,,,,,SDG.AX
netIncome,24948000,2433000,17667000,34655000,SDG.AX
sellingGeneralAdministrative,14080000,14132000,13554000,12143000,SDG.AX
grossProfit,43718000,11598000,38687000,58133000,SDG.AX
ebit,28552000,-4360000,24289000,46578000,SDG.AX
operatingIncome,28552000,-4360000,24289000,46578000,SDG.AX
otherOperatingExpenses,-720000,-447000,-1704000,-2190000,SDG.AX
interestExpense,,,,,SDG.AX
extraordinaryItems,,,,,SDG.AX
nonRecurring,,,,,SDG.AX
otherItems,,,,,SDG.AX
incomeTaxExpense,9003000,-1386000,7674000,13522000,SDG.AX
totalRevenue,276136000,161331000,279917000,326182000,SDG.AX
totalOperatingExpenses,247584000,165691000,255628000,279604000,SDG.AX
costOfRevenue,232418000,149733000,241230000,268049000,SDG.AX
totalOtherIncomeExpenseNet,5399000,5407000,1052000,1599000,SDG.AX
discontinuedOperations,,,,,SDG.AX
netIncomeFromContinuingOps,24948000,2433000,17667000,34655000,SDG.AX
netIncomeApplicableToCommonShares,24948000,2433000,17667000,34655000,SDG.AX
