Breakdown,Value,ticker
zip,4000,SDG.AX
sector,Real Estate,SDG.AX
longBusinessSummary,"Sunland Group Limited develops and constructs residential properties in Australia. The company operates through Residential Housing and Urban Development, and Multi-Storey Development segments. The Residential Housing and Urban Development segment is involved in the land subdivision and medium density integrated housing developments, as well as provides project services. The Multi-Storey segment develops and sells medium-rise projects between five and 15 storeys, and high-rise developments above 15 storeys. Sunland Group Limited was founded in 1983 and is based in Brisbane, Australia.",SDG.AX
city,Brisbane,SDG.AX
phone,61 7 3456 5700,SDG.AX
state,QLD,SDG.AX
compensationAsOfEpochDate,1640908800,SDG.AX
country,Australia,SDG.AX
website,https://www.sunlandgroup.com.au,SDG.AX
maxAge,86400,SDG.AX
address1,140A Alice Street,SDG.AX
fax,61 7 5564 3777,SDG.AX
industry,Real Estate—Development,SDG.AX
