Breakdown,Value,ticker
zip,6007,SCT.AX
sector,Industrials,SCT.AX
longBusinessSummary,"Scout Security Limited provides home security systems and services in the United States and internationally. The company's products include hub that connects directly to sensors across home; door panel, which monitors the opening and closing of door, houses a loud siren to deter intruders, and equipped with an RFID sticker so one can arm and disarm system without a phone; and motion sensor alarms that protect areas of house that are hard to cover with a door panel or access sensor; and access sensor, which detects opening and closing of windows, doors, cabinets, and safes. It also offers indoor cameras, video doorbells, keypads, water sensors, glass break sensors, smoke alarm, and door locks, as well as refurbished products; and accessories, such as yard sign, panic button, remote control, siren and zigbee repeater, window sticker, key fobs, and RFID sticker. The company provides cloud video storage and monitoring services. It sells its products and services directly through its Website, as well as through partners. The company was founded in 2013 and is based in Leederville, Australia.",SCT.AX
city,Leederville,SCT.AX
phone,61 8 6141 3500,SCT.AX
state,WA,SCT.AX
compensationAsOfEpochDate,1640908800,SCT.AX
country,Australia,SCT.AX
website,https://www.scoutalarm.com,SCT.AX
maxAge,86400,SCT.AX
address1,247 Oxford Street,SCT.AX
fax,61 8 6141 3599,SCT.AX
industry,Security & Protection Services,SCT.AX
address2,Level 1,SCT.AX
