Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,SCT.AX
effectOfAccountingCharges,,,,,SCT.AX
incomeBeforeTax,-3943796,-1593246,-3634170,-3950539,SCT.AX
minorityInterest,,,,,SCT.AX
netIncome,-3943796,-1593246,-3634170,-3950539,SCT.AX
sellingGeneralAdministrative,3037817,3127496,3513011,3405659,SCT.AX
grossProfit,856209,1991603,600636,370166,SCT.AX
ebit,-3418596,-1541203,-3602787,-3606692,SCT.AX
operatingIncome,-3418596,-1541203,-3602787,-3606692,SCT.AX
otherOperatingExpenses,616808,377664,361820,286921,SCT.AX
interestExpense,-715294,-52074,-34132,-34132,SCT.AX
extraordinaryItems,,,,,SCT.AX
nonRecurring,,,,,SCT.AX
otherItems,,,,,SCT.AX
incomeTaxExpense,0,0,0,0,SCT.AX
totalRevenue,1671133,3124846,2908067,1893009,SCT.AX
totalOperatingExpenses,5089729,4666049,6510854,5499701,SCT.AX
costOfRevenue,814924,1133243,2307431,1522843,SCT.AX
totalOtherIncomeExpenseNet,-525200,-52043,-31383,-343847,SCT.AX
discontinuedOperations,,,,,SCT.AX
netIncomeFromContinuingOps,-3943796,-1593246,-3634170,-3950539,SCT.AX
netIncomeApplicableToCommonShares,-3943796,-1593246,-3634170,-3950539,SCT.AX
