,0,1,ticker
0,Market Cap (intraday),4.25M,NOR.AX
1,Enterprise Value,4.72M,NOR.AX
2,Trailing P/E,,NOR.AX
3,Forward P/E,,NOR.AX
4,PEG Ratio (5 yr expected),,NOR.AX
5,Price/Sales (ttm),3.61,NOR.AX
6,Price/Book (mrq),,NOR.AX
7,Enterprise Value/Revenue,4.50,NOR.AX
8,Enterprise Value/EBITDA,-6.29,NOR.AX
