Breakdown,Value,ticker
zip,6009,NOR.AX
sector,Communication Services,NOR.AX
longBusinessSummary,"Norwood Systems Limited provides voice, messaging, data, and cyber security services to consumers, enterprises, and carriers worldwide. The company offers World Voicemail, a visual voicemail app; SecondLine for business and personal communication from multiple numbers on a single phone; World Phone for putting a second phone and number on smartphone; World Message, an app-to-app messaging app; World Secure, an enterprise cyber-security app; World Wi-Fi for finding and securely connecting to Wi-Fi hotspots; and Corona Cloud, a regulation compliant and bring your own device solution for corporate fleet management. The company is based in Nedlands, Australia.",NOR.AX
city,Nedlands,NOR.AX
phone,61 8 9200 3505,NOR.AX
state,WA,NOR.AX
compensationAsOfEpochDate,1640908800,NOR.AX
country,Australia,NOR.AX
website,https://www.norwoodsystems.com,NOR.AX
maxAge,86400,NOR.AX
address1,4 Leura Street,NOR.AX
fax,61 8 9322 7602,NOR.AX
industry,Telecom Services,NOR.AX
